rank,grade,channelName,videoUploads,subscribers,videoViews
1st,King ,PewDiePie,82757,90196302,30869786591
2nd,A++ ,T-Series,12661,61196302,47548839843
3rd,A++ ,Cocomelon - Nursery Rhymes,373,19238251,9793305082
4th,A++ ,SET India,27323,31180559,22675948293
5th,A++ ,WWE,36756,32852346,26273668433
6th,A++ ,Movieclips,30243,17149705,16618094724
7th,A++ ,netd müzik,8500,11373567,23898730764
8th,A++ ,ABS-CBN Entertainment,100147,12149206,17202609850
9th,A++ ,Ryan ToysReview,1140,16082927,24518098041
10th,A++ ,Zee Marathi,74607,2841811,2591830307
11th,A+ ,5-Minute Crafts,2085,33492951,8587520379
12th,A+ ,Canal KondZilla,822,39409726,19291034467
13th,A+ ,Like Nastya Vlog,150,7662886,2540099931
14th,A+ ,Ozuna,50,18824912,8727783225
15th,A+ ,Wave Music,16119,15899764,10989179147
16th,A+ ,Ch3Thailand,49239,11569723,9388600275
17th,A+ ,WORLDSTARHIPHOP,4778,15830098,11102158475
18th,A+ ,Vlad and Nikita,53,-- ,1428274554
19th,A+ ,Badabun,3060,23603062,5860444053
20th,A+ ,WorkpointOfficial,24287,17687229,14022189654
21st,A+ ,xxxtentacion,48,11593509,2029279311
22nd,A+ ,Zee Music Company,3403,23440427,11666909155
23rd,A+ ,SAB TV,19358,11347420,9572788450
24th,A+ ,DeadloxMC,1833,2137907,245437560
25th,A+ ,ETV Andhra Pradesh,186194,712562,349096736
26th,A+ ,Shemaroo Filmi Gaane,5076,14469618,6585569190
27th,A+ ,ibighit,277,16924523,3437613314
28th,A+ ,El Reino Infantil,555,15836366,16395683234
29th,A+ ,Zee Telugu,92250,2902714,2754482753
30th,A+ ,Kirin AMV's,230,459906,224608044
31st,A+ ,Zee Bangla,79497,3102246,2867901827
32nd,A+ ,Stacy Toys,91,5992452,1576070985
33rd,A+ ,Toys and Colors,127,4746069,2250065105
34th,A+ ,InfantiLandia,710,7504480,2135402141
35th,A+ ,Top Breaking News,848,1120620,291002673
36th,A+ ,Colors TV,23504,12466776,8354699608
37th,A+ ,Goldmines Telefilms,206,14011180,555853544
38th,A+ ,one31,47805,10878372,7614312491
39th,A+ ,[토이푸딩] ToyPudding TV,2201,18777612,11920370065
40th,A+ ,CKN Toys,431,8816598,7498069721
41st,A+ ,GMA Network,65757,6270681,7373478009
42nd,A+ ,Zé Neto e Cristiano,102,6154173,3232954352
43rd,A+ ,Inside Edition,14643,4391875,5542203386
44th,A+ ,GRAMMY GOLD OFFICIAL,2943,7385239,6480263464
45th,A+ ,RedeTV,15672,5604245,3317197927
46th,A+ ,Bouncing Baby TV,30,2869857,493923518
47th,A+ ,Speed Records,5704,14903053,7823927253
48th,A+ ,GR6 EXPLODE,2517,16813027,7609346952
49th,A+ ,Sony Music India,2204,15862389,6738087055
50th,A+ ,Infobells - Hindi,169,7546139,3919961629
51st,A+ ,T-Series Apna Punjab,3437,10055513,5384101851
52nd,A ,T-Series Bhakti Sagar,19447,10796918,4220899885
53rd,A ,Tips Official,2321,10384600,4589770470
54th,A ,Ultra Bollywood,10714,10490425,6239740374
55th,A ,La Granja de Zenón,149,8781935,4473966039
56th,A ,✿ Kids Diana Show,488,8983362,2492724832
57th,A ,Boram Tube ToysReview [보람튜브…,136,3052780,849887197
58th,A ,CVS 3D Rhymes,317,14925769,9454820754
59th,A ,Maroon5VEVO,111,15720338,10355362290
60th,A ,الرماس ميوزك,1905,8368289,5172463467
61st,A ,Pencilmation,348,5283050,2499031601
62nd,A ,1theK (원더케이),12942,12918410,10657097331
63rd,A ,Pinkfong! Kids' Songs & Stories,1010,10538694,5761524025
64th,A ,Ed Sheeran,122,33961184,14521211040
65th,A ,SonyMusicIndiaVEVO,2958,13215636,6215499269
66th,A ,Blossom,137,5375332,1251331678
67th,A ,POPS Kids,3751,5621106,4908451376
68th,A ,Shemaroo,6466,10846501,4795061785
69th,A ,Gaane Sune Ansune,1778,9177850,4124067978
70th,A ,Bolly HD 1080p,250,3832164,1427683110
71st,A ,Vijay Television,19471,6456081,3686308830
72nd,A ,DokuzSekiz Müzik,2253,1971613,2559979914
73rd,A ,FGTeeV,1169,7910214,8437768629
74th,A ,Erlania e Valentina,543,8900406,2058205665
75th,A ,Маша и Медведь,568,16638993,16519985673
76th,A ,Doggy Doggy Play Doh Cartoons,909,9994112,3155585139
77th,A ,Asianet,31201,3310120,2450108456
78th,A ,Eros Now,9852,13820875,8651382337
79th,A ,ChuChu TV Nursery Rhymes & Kids…,254,19641153,15212759916
80th,A ,Oyuncak Avı,393,3286612,1045924447
81st,A ,Cauê Moura,487,5184068,518924050
82nd,A ,Get Movies,2747,20186240,17362242300
83rd,A ,SMTOWN,3274,15711312,11614803892
84th,A ,Felipe Neto,1276,25069826,4455604361
85th,A ,Galinha Pintadinha,47,13312085,9570884138
86th,A ,YRF,3564,13419831,7280286813
87th,A ,Dehati India NonVeg Masti,612,4546683,1950903340
88th,A ,キッズライン♡Kids Line,2712,6421915,5406199624
89th,A ,LooLoo Kids - Nursery Rhymes and…,481,10813220,4362878210
90th,A ,Zaz Official,50,649081,242240716
91st,A ,LazarBeam,959,4791790,1080083584
92nd,A ,Aditya Music,14744,5940275,3871453495
93rd,A ,hairong zheng,492,394,254252482
94th,A ,BRIGHT SIDE,1547,16616187,3132608077
95th,A ,Tekashi 6ix9ine,3,3108447,353018727
96th,A ,Luccas Neto,487,18703101,3564747380
97th,A ,NollywoodStreams,1528,2794475,1171653272
98th,A ,MGR PRODUCTION,2069,733903,401477421
99th,A ,BeckyGVEVO,53,6658776,3518844458
100th,A ,GMM GRAMMY OFFICIAL,5980,13426454,13503732638
101st,A ,LetsGoMartin - Nursery Rhymes,215,3665615,934322434
102nd,A ,HTV2 Channel,5868,3798574,2073246834
103rd,A ,Drake - Topic,979,1259842,888928894
104th,A ,And TV,25709,2963630,2474453105
105th,A ,Soft Box Türkiye,1487,1810809,1068359427
106th,A ,mmoshaya,716,6832523,3881188263
107th,A ,Rajshri,5608,8808619,4772954260
108th,A ,Venus,4138,7878536,2898110156
109th,A ,BIGFUN,373,-- ,941376171
110th,A ,Bollywood Classics,1698,5532599,2608650285
111th,A ,Давай поиграем в…,220,3409426,1101115153
112th,A ,Webs & Tiaras - Toy Monster…,62,7203358,6727576995
113th,A ,ImagineDragonsVEVO,94,10753521,5191219894
114th,A ,Wave Music - Bhojpuri,14307,6133550,3379150048
115th,A ,CookieSwirlC,2874,9213304,9298343650
116th,A ,Bee Kids Games - Children TV,740,-- ,414535723
117th,A ,قناة طيور الجنة |…,2218,9174889,8504219475
118th,A ,Vidol TV,357,595068,338703141
119th,A ,SIS vs BRO,253,6579270,2260525646
120th,A ,BLACKPINK,179,11604439,2947790223
121st,A ,BillionSurpriseToys - Nursery…,223,16271451,5183283439
122nd,A ,shakiraVEVO,142,19689891,14533614800
123rd,A ,Super Simple Songs - Kids Songs,445,11419859,10528195079
124th,A ,Fischer's-フィッシャーズ-,1626,5015503,5418686430
125th,A ,Animal Family,25,5032200,735698294
126th,A ,Alan Walker,141,17225892,4666424253
127th,A ,TheEllenShow,9066,27765423,13403860667
128th,A ,Family Fun Pack,1253,7552928,10014750723
129th,A ,SebastianYatraVEVO,21,2851437,2034588299
130th,A ,For Kids Learn,66,647110,129490054
131st,A ,Fozi Mozi,645,3564584,3232333195
132nd,A ,Osman Vargas,884,3463566,3661895184
133rd,A ,AnuelVEVO,29,1100382,651668495
134th,A ,Goldmines,143,4679372,341081506
135th,A ,Oops Zeros,514,548850,104953122
136th,A ,Miss Katy,605,9684269,5704760485
137th,A ,Las Ratitas,83,5768549,1308569692
138th,A ,Marília Mendonça,69,9254263,5295016523
139th,A ,LEGO,19293,6207095,8118958980
140th,A ,Scopian01,801,1319834,1219988066
141st,A ,Sonotek Haryanvi,6370,5873167,2130708836
142nd,A ,DuDuPopTOY,683,4181344,2171187145
143rd,A ,ChiChi TV Siêu Nhân,421,-- ,2600394871
144th,A ,MusicTalentNow,1487,-- ,3252752212
145th,A ,YoungBoy Never Broke Again,186,3318535,1665788162
146th,A ,Rotana,5635,8539250,5738075498
147th,A ,Volga Video,28663,6498020,3366976772
148th,A ,Trap Nation,1458,22331643,7760362155
149th,A ,FunFun ToyShow,447,4533982,1881201276
150th,A ,EminemVEVO,80,26650488,11317532576
151st,A ,Sonotek,8324,6591994,2590857091
152nd,A ,KanalD,11237,3495070,5091658907
153rd,A ,Family GamesTV,282,-- ,1287242549
154th,A ,ZeeQ India,336,2435635,1105398427
155th,A ,Nick Jr.,1817,3698840,3081781019
156th,A ,eltrece,79561,4386345,4279834573
157th,A ,KH Show,31,-- ,106302038
158th,A ,Worldwide Records Bhojpuri,1872,5264436,2669933333
159th,A ,Marshmello,187,19005512,3242956390
160th,A ,Geet MP3,144,5743286,1341490754
161st,A ,KiKiDo,263,2390570,1130123412
162nd,A ,CanalKids HD,1500,4298926,1719001155
163rd,A ,Toys And Little Gaby,192,4016859,859912280
164th,A ,Lady Diana,183,2417650,675927454
165th,A ,Mazhavil Manorama,28157,3021268,2625773225
166th,A ,etvteluguindia,61222,4560715,4163302219
167th,A ,Rainbow ToyTocToc,204,2503093,609961488
168th,A ,Ultra Music,3586,14813447,9083272850
169th,A ,Boo Kids,19,574063,114287401
170th,A ,Boram Tube Vlog [보람튜브…,53,595409,145148497
171st,A ,ThaiCh8 : ช่อง 8,41034,4830567,3581877042
172nd,A ,Baby Big Mouth,3177,9038516,10463073138
173rd,A ,Daddy Yankee,319,16490453,5770555736
174th,A ,Televisa Telenovelas,14374,5195767,2964680826
175th,A ,Dude Perfect,185,34489432,6095981611
176th,A ,LES BOYS TV2,116,-- ,387595623
177th,A ,LuisFonsiVEVO,54,18753006,9179054584
178th,A ,BabyBus - Kids TV - Songs & Stories,1582,2217196,1547446077
179th,A ,YRF Music,1047,5555085,2810150130
180th,A ,1000virtudes,59,770249,170131284
181st,A ,BIBO TOYS,313,-- ,1574657579
182nd,A ,Team Films Bhojpuri,14690,4481993,2147683870
183rd,A ,ChainsmokersVEVO,123,12482234,7310645610
184th,A ,Strawberry Jam Toys,1101,1967981,629774385
185th,A ,Mnet Official,10515,4341384,3078108849
186th,A ,ETV Jabardasth,3256,4025243,2988842536
187th,A ,Ryan's Family Review,313,2578422,3058055395
188th,A ,ArianaGrandeVevo,81,19188513,9364195758
189th,A ,Cardi B,32,6199546,1706942190
190th,A ,Kids Tv Show,8,-- ,86516866
191st,A ,OLIE THE CUB,546,5045423,1451072025
192nd,A ,BERITA TERBARU HD,4873,140363,86550277
193rd,A ,Happy Funny Kids Toys Pretend Play,850,-- ,1778372917
194th,A ,jbalvinVEVO,128,14086158,10274251157
195th,A ,Senya ToysReview,84,1610241,519942081
196th,A ,Sen Anlat Karadeniz,681,2512665,1221563028
197th,A ,Mr. Gengar,2032,1057326,767545532
198th,A ,Learn Colors Keiki,6,-- ,89116512
199th,A ,WatchMojo.com,15345,18586234,11155709987
200th,A ,Troom Troom,644,8817758,2641942608
201st,A ,JesseAndMike,393,6132965,4615275531
202nd,A ,TotoyKids,709,10731825,5320123608
203rd,A ,Learn and Play,146,2913780,699759061
204th,A ,Aaj Tak,79184,9592793,2797505747
205th,A ,Ninja,720,17828322,1284842810
206th,A ,CartoonKiDS BR,919,3742294,1269907194
207th,A ,Emily Tube,484,7500762,2489237217
208th,A ,عائلة فيحان,603,3363912,2084734767
209th,A ,Cartoon Network,6453,3571762,3374207995
210th,A ,Ly LY ToysReview,33,-- ,90941513
211th,A ,KatyPerryVEVO,125,26712128,16244535352
212th,A ,BCC Trolling,3412,7468094,1724254525
213th,A ,DanTDM,2917,20198608,13558498013
214th,A ,Beat chất lượng cao,563,-- ,622132999
215th,A ,David Dobrik,481,8886600,2964214601
216th,A ,東海オンエア,1083,3600345,2612633025
217th,A ,AmusementForce,6479,3041069,2218545018
218th,A ,Funny Sofia Show,71,3611388,735430833
219th,A ,KBS World TV,32124,7390999,5223168496
220th,A ,Mikecrack,1135,6085829,1873472207
221st,A ,Peppa Pig - Official Channel,272,5791309,2006762385
222nd,A ,Genevieve's Playhouse - Toy…,420,5903099,2926005920
223rd,A ,ItsFunneh,903,3031264,1894890613
224th,A ,Purana Hindustan,91,-- ,501921413
225th,A ,DisneyChannelLA,3526,9774825,7561193043
226th,A ,Lucas and Marcus,341,11664682,2546704375
227th,A ,Haryanvi Maina,3285,6257643,2787342302
228th,A ,BuzzFeedVideo,5476,17357278,13969280371
229th,A ,toycantando,278,8368583,4163736216
230th,A ,David Guetta,446,18394349,9928572340
231st,A ,Happy Lives,188,-- ,515722472
232nd,A ,Synergy تامر مرسي,2850,1241829,856728863
233rd,A ,Cole Bennett - Lyrical Lemonade,310,5251860,1555442427
234th,A ,GMA Public Affairs,14974,2504473,1667235507
235th,A ,Salih Reis'in Dünyası,237,-- ,2197191069
236th,A ,News ThatMatter,365,-- ,77361248
237th,A ,IndiaTV,120243,6576438,2865575385
238th,A ,Beam Copphone,1140,1054924,1294100847
239th,A ,PlayGammer100,7,-- ,261227
240th,A ,Venus Movies,2830,5721768,2328521668
241st,A ,Kids smile TV,70,2119502,746637831
242nd,A ,Saturday Night Live,6422,6436457,4744558944
243rd,A ,PopularMMOs,4214,15359835,11881872033
244th,A ,Maria Clara & JP,392,3967499,1036658065
245th,A ,Lizos Music,256,3289111,3555452040
246th,A ,SiaVEVO,93,10579862,6599433518
247th,A ,MTZ Manuel Turizo,9,3531337,1748814742
248th,A ,GENIAL,1252,9473119,1293790665
249th,A ,НТВ,33626,3083128,3084104476
250th,A ,NaoFun Toys,1893,9515204,4889864688
251st,A ,Россия 24,111520,2165801,2298969489
252nd,A ,LosAngelesAzulesVEVO,63,1673608,2633311383
253rd,A ,Green Gold,583,4035116,2000802080
254th,A ,Flipkart,604,-- ,718345351
255th,A ,はじめしゃちょー（hajime）…,1713,6880324,5414528635
256th,A ,Los Juguetes BB,114,-- ,82824448
257th,A ,NickyJamTV,215,16120428,10323118073
258th,A ,Hear This Music,26,8453220,4298092532
259th,A ,Flow La Movie,19,3906670,1310514561
260th,A ,SyrebralVibes,255,1726047,1035058136
261st,A ,RsiamMusic :…,1716,11037799,7248944248
262nd,A ,Mister Max,692,8674860,5793558805
263rd,A ,Mister Bean Number One Fan in HD -…,1764,4104585,1527175809
264th,A ,Aditya Movies - Telugu & Hindi,3692,2258716,919189826
265th,A ,CNN,142427,4686757,3574418617
266th,A ,RomeoSantosVEVO,139,9198180,6898631721
267th,A ,ครู นกเล็ก,1795,4525326,4129499307
268th,  ,MidnightXChannel,--,-- ,190256974
269th,A ,VanossGaming,859,23590547,9880562011
270th,A ,Spinnin' Records,8758,22981517,13426887749
271st,A ,Guava Juice,1165,11524140,4631090552
272nd,A ,Little Baby Bum - Nursery Rhymes &…,680,16355206,17470709876
273rd,A ,Armoo,177,407066,87279803
274th,A ,Toys Unlimited,1498,5936545,4000941387
275th,A ,5-Minute Crafts KIDS,908,6646318,1262160532
276th,A ,IndiaiStore,6,192230,70748180
277th,A ,ToysPlay,98,956357,413449527
278th,A ,Fueled By Ramen,1147,11041504,9921804596
279th,A ,Star Casablanca | نجوم…,533,3850735,1477710857
280th,A ,Lachlan,2999,7470765,1774695359
281st,A ,El Reino a Jugar,248,4554690,2087077770
282nd,A ,DopeLyrics,526,2726479,1532978759
283rd,A ,CalvinHarrisVEVO,103,12841749,9509573498
284th,A ,Wow Kidz,3332,5241934,3537059454
285th,A ,SriBalajiMovies,18006,4504323,3345586246
286th,A ,Blippi Español,44,2196327,862348058
287th,A ,Just Kidding Pranks,708,2258303,1471393006
288th,A ,"せんももあいしーCh Sen,…",2512,3727952,3769698238
289th,A ,Mnet K-POP,12959,8046493,4436534481
290th,A ,Bounce Patrol Kids,145,4000495,2577351909
291st,A ,Blippi Toys,107,2358324,1810656447
292nd,A ,Sham Drama شام دراما,6494,-- ,885923365
293rd,A ,The ACE Family,353,11312621,1726592121
294th,A ,Kırgın Çiçekler,2805,1050905,1630495982
295th,A ,ThaliaVEVO,131,2346267,2374791524
296th,A ,Raffy Tulfo in Action,1649,1446017,615545631
297th,A ,Phim HOT TK-L,2529,1221977,699287518
298th,A ,KSI,1164,19631845,4491304033
299th,A ,Logan Paul Vlogs,562,18487595,3981804622
300th,A ,Come Play With Me,189,4013370,3897267590
301st,A ,SonyMusicSouthVEVO,3513,4577095,3540450188
302nd,A ,michaeljacksonVEVO,92,8529288,5616336614
303rd,A ,MBCentertainment,58514,4030820,5187454046
304th,A ,MrBeast,676,7990777,896576201
305th,A ,TaylorSwiftVEVO,86,28133287,15476966737
306th,A ,JuegaGerman,1467,28889480,7825801479
307th,A ,DrakeVEVO,38,9987454,4908039128
308th,A ,حِرف إبداعية في 5…,845,2599157,567724680
309th,A ,Jake Paul,694,16902261,4939708131
310th,A ,jypentertainment,797,9509594,4761221692
311th,A ,Just For Laughs Gags,4146,7985983,4340439049
312th,A ,Anand Audio,3426,2306908,1228011095
313th,A ,La Rosa Hd,1459,2287705,1099701030
314th,A ,MalumaVEVO,90,15164001,10120591416
315th,A ,icanrockyourworld,8,3891968,2420286079
316th,A ,La Rosa de Guadalupe,1454,3424646,1415089435
317th,A ,Tom Slime,289,2651748,750583917
318th,A ,T-Play,116,1638966,518466711
319th,A ,Caso Cerrado,2646,3932772,2203762925
320th,A ,Coldplay,202,12635238,7881678521
321st,A ,realnollywoodclips,2898,3840010,1222587049
322nd,A ,Rahatlatıcı Videolar,218,817938,214359214
323rd,A ,Ghiền Phim Hàn,854,-- ,1072407139
324th,A ,GMA News,269065,2599175,2786949164
325th,A ,Hamtaro Gasa,395,976130,651702290
326th,A ,Candy Play TV Russian,198,709587,166534634
327th,A ,Bollywood Event Talkies,10,-- ,350
328th,A ,SSSniperWolf,1930,11657566,2537293803
329th,A ,Stephen Sharer,390,4149328,1410581249
330th,A ,Toys Kids TV,52,2822933,514414041
331st,A ,Brancoala,692,3938021,1942176648
332nd,A ,Rainbow Learning,922,4512958,1946973161
333rd,A ,Markiplier,4196,21770508,10053970560
334th,A ,Smile 4ever,115,636609,102185590
335th,A ,ninja,6,547,2127264
336th,A ,Cut,819,5961268,1709469538
337th,A ,MikelTube,557,1992474,1230314566
338th,A ,Çizgi Film Oyuncakları,31,2648105,510380802
339th,A ,Soulstice Music Group,11,92158,63748543
340th,A ,الحب لا يفهم الكلام,148,912967,448991721
341st,A ,Codiscos,5179,3865413,2906524921
342nd,A ,VEGETTA777,4710,23775389,9365416666
343rd,A ,Kammy TV,19,480785,95827909
344th,A ,Amazing Kids Toys Review,431,5005927,1273050905
345th,A ,NoCopyrightSounds,524,18178014,4912160820
346th,A ,Collins Key,216,13779702,2201959243
347th,A ,Jhankar Station 07,205,-- ,78360362
348th,A ,tlc uk,1355,1625205,977945315
349th,A ,Enes Batur,1659,8427099,3675163152
350th,A ,Goldmines Hindi,292,1719279,544187059
351st,A ,Penguins TV,209,1121491,147266521
352nd,A ,Think Music India,2356,3181532,1947872233
353rd,A ,Rawan and Rayan,304,2510058,543214595
354th,A ,EnriqueIglesiasVEVO,129,13859359,11245381351
355th,A ,OmFut,4534,1263614,359983508
356th,A ,jacksepticeye,3883,20279518,10029328079
357th,A ,thairath,93500,3992315,2493477931
358th,A ,Purani Kahani,66,-- ,205282926
359th,A ,Você Sabia?,599,15494356,1605548778
360th,A ,Barcroft TV,2133,5303195,4163257751
361st,A ,DisneyMusicVEVO,714,11055805,6910079660
362nd,A ,Martin Garrix,90,10432036,2856357178
363rd,A ,Ali-A,2914,14847336,3890903315
364th,A ,Nickelodeon,2856,4493420,2664911984
365th,A ,MBC مصر,7783,4762083,2868206239
366th,A ,rezendeevil,6515,19251064,6724579643
367th,A ,TimKo Kid,230,1985005,671623629
368th,A ,Wiz Khalifa,441,16079571,7977828657
369th,A ,shfa,328,2009235,636233141
370th,A ,ABS-CBN News,80773,4545223,3420909679
371st,A ,RizaNovaUZ,8749,2220541,2254176139
372nd,A ,Super Polina,253,3017957,730924615
373rd,A ,infobells - Telugu,168,4290854,2352013080
374th,A ,Bruno Mars,66,22429704,9585784755
375th,A ,Atlantic Records,1051,8372200,7657631499
376th,A ,Kinder Spielzeug Kanal,413,1125064,549165956
377th,A ,خليجية,12492,3058938,1932816826
378th,A ,KN Channel,559,4172856,2133463422
379th,A ,BANGTANTV,876,11384073,1716165250
380th,A ,Chotoonz TV,1031,3886360,2653184170
381st,A ,Letupita725HD★,1824,1952190,2634818164
382nd,A ,Pina Records,314,8053378,4579379824
383rd,A ,El Blog del Narco,4449,-- ,70680037
384th,A ,Ultra Regional,3502,2775635,1733863531
385th,A ,Muselk,1232,6735667,1909329812
386th,A ,avex,9197,4184884,6194595714
387th,A ,The Late Late Show with James…,2798,16032156,4718424990
388th,A ,White Hill Music,2709,4990716,2003373411
389th,A ,Turma da Mônica,695,8831316,6994765647
390th,A ,Bad Bunny,11,12685253,2612504875
391st,A ,Like Nastya,214,9702841,2582895675
392nd,A ,apple kids,70,-- ,370257049
393rd,A ,DLS News,1579,-- ,514253195
394th,A ,Thơ Nguyễn,630,4808885,2489747155
395th,A ,Hasbro,8177,2646160,3506432060
396th,A ,prenses elif,4313,2450645,3597618217
397th,A ,ARY Digital,14632,4020969,2036985343
398th,A ,Dessin Animé pour Enfants,37,1313196,393630715
399th,A ,Telemundo,14718,5410907,3383609663